1085.725558,0000014a,8,00,00,00,e7,b3,dd,b9,6a,R
1085.725765,00000309,8,09,ab,00,00,00,00,00,00,R
1085.725970,00000170,8,36,00,00,00,00,00,00,00,R
1085.726181,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.726565,0000014a,8,00,00,00,e6,db,9b,40,fa,R
1085.726772,00000309,8,09,ab,00,00,00,00,00,00,R
1085.726977,00000170,8,9d,00,00,00,00,00,00,00,R
1085.727190,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.727529,0000014a,8,00,00,00,e5,ca,d2,f0,e2,R
1085.727736,00000309,8,09,ab,00,00,00,00,00,00,R
1085.727941,00000170,8,79,00,00,00,00,00,00,00,R
1085.728152,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.728439,0000014a,8,00,00,00,e4,ee,3b,08,50,R
1085.728646,00000309,8,09,ab,00,00,00,00,00,00,R
1085.728851,00000170,8,b1,00,00,00,00,00,00,00,R
1085.729063,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.729507,0000014a,8,00,00,00,e3,dd,8c,e9,be,R
1085.729713,00000309,8,09,ab,00,00,00,00,00,00,R
1085.729918,00000170,8,68,00,00,00,00,00,00,00,R
1085.730130,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.730408,0000014a,8,00,00,00,e3,02,95,c5,7c,R
1085.730614,00000309,8,09,ab,00,00,00,00,00,00,R
1085.730819,00000170,8,b8,00,00,00,00,00,00,00,R
1085.731031,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.731366,0000014a,8,00,00,00,e1,ed,01,db,e8,R
1085.731574,00000309,8,09,ab,00,00,00,00,00,00,R
1085.731779,00000170,8,9f,00,00,00,00,00,00,00,R
1085.731992,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.732376,0000014a,8,00,00,00,e1,12,13,72,d2,R
1085.732583,00000309,8,09,ab,00,00,00,00,00,00,R
1085.732789,00000170,8,55,00,00,00,00,00,00,00,R
1085.733000,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.733355,0000014a,8,00,00,00,df,fd,c4,ea,ba,R
1085.733562,00000309,8,09,ab,00,00,00,00,00,00,R
1085.733767,00000170,8,d4,00,00,00,00,00,00,00,R
1085.733979,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.734468,0000014a,8,00,00,00,df,1f,ec,dd,c6,R
1085.734675,00000309,8,09,ab,00,00,00,00,00,00,R
1085.734880,00000170,8,83,00,00,00,00,00,00,00,R
1085.735091,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.735369,0000014a,8,00,00,00,de,09,5b,2b,20,R
1085.735576,00000309,8,09,ab,00,00,00,00,00,00,R
1085.735781,00000170,8,e4,00,00,00,00,00,00,00,R
1085.735993,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.736280,0000014a,8,00,00,00,dd,2c,7c,d4,28,R
1085.736487,00000309,8,09,ab,00,00,00,00,00,00,R
1085.736692,00000170,8,c1,00,00,00,00,00,00,00,R
1085.736904,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.737370,0000014a,8,00,00,00,dc,14,fd,0f,c2,R
1085.737577,00000309,8,09,ab,00,00,00,00,00,00,R
1085.737782,00000170,8,73,00,00,00,00,00,00,00,R
1085.737994,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.738450,0000014a,8,00,00,00,db,34,56,ba,7a,R
1085.738657,00000309,8,09,ab,00,00,00,00,00,00,R
1085.738862,00000170,8,7b,00,00,00,00,00,00,00,R
1085.739074,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.739474,0000014a,8,00,00,00,da,1b,e0,be,2a,R
1085.739681,00000309,8,09,ab,00,00,00,00,00,00,R
1085.739886,00000170,8,af,00,00,00,00,00,00,00,R
1085.740097,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.740564,0000014a,8,00,00,00,d9,3b,b5,3a,56,R
1085.740771,00000309,8,09,ab,00,00,00,00,00,00,R
1085.740976,00000170,8,70,00,00,00,00,00,00,00,R
1085.741187,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.741598,0000014a,8,00,00,00,d8,1f,61,b6,48,R
1085.741805,00000309,8,09,ab,00,00,00,00,00,00,R
1085.742010,00000170,8,a3,00,00,00,00,00,00,00,R
1085.742221,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.742538,0000014a,8,00,00,00,d7,3e,d9,a5,9a,R
1085.742745,00000309,8,09,ab,00,00,00,00,00,00,R
1085.742950,00000170,8,8b,00,00,00,00,00,00,00,R
1085.743161,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.743505,0000014a,8,00,00,01,4d,2c,be,0b,ea,R
1085.743711,00000309,8,09,ab,00,00,00,00,00,00,R
1085.743917,00000170,8,b8,00,00,00,00,00,00,00,R
1085.744128,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.744404,0000014a,8,00,00,00,fc,b4,3b,8d,6e,R
1085.744611,00000309,8,09,ab,00,00,00,00,00,00,R
1085.744816,00000170,8,20,00,00,00,00,00,00,00,R
1085.745028,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.745297,0000014a,8,00,00,00,fb,c5,65,0f,b0,R
1085.745504,00000309,8,09,ab,00,00,00,00,00,00,R
1085.745709,00000170,8,b8,00,00,00,00,00,00,00,R
1085.745921,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.746341,0000014a,8,00,00,00,fb,0b,40,c7,12,R
1085.746549,00000309,8,09,ab,00,00,00,00,00,00,R
1085.746754,00000170,8,e6,00,00,00,00,00,00,00,R
1085.746966,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.747251,0000014a,8,00,00,00,fa,1b,a2,a2,58,R
1085.747458,00000309,8,09,ab,00,00,00,00,00,00,R
1085.747663,00000170,8,e3,00,00,00,00,00,00,00,R
1085.747875,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.748245,0000014a,8,00,00,00,f9,63,0b,53,a4,R
1085.748452,00000309,8,09,ab,00,00,00,00,00,00,R
1085.748657,00000170,8,01,00,00,00,00,00,00,00,R
1085.748869,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.749203,0000014a,8,00,00,00,f8,74,3b,3d,06,R
1085.749409,00000309,8,09,ab,00,00,00,00,00,00,R
1085.749614,00000170,8,6b,00,00,00,00,00,00,00,R
1085.749860,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.750163,0000014a,8,00,00,00,f7,b8,7d,2c,3a,R
1085.750373,00000309,8,09,ab,00,00,00,00,00,00,R
1085.750582,00000170,8,74,00,00,00,00,00,00,00,R
1085.750796,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.751076,0000014a,8,00,00,00,f6,c9,f2,5a,00,R
1085.751284,00000309,8,09,ab,00,00,00,00,00,00,R
1085.751489,00000170,8,b8,00,00,00,00,00,00,00,R
1085.751703,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.752032,0000014a,8,00,00,00,f6,0e,fa,31,26,R
1085.752239,00000309,8,09,ab,00,00,00,00,00,00,R
1085.752445,00000170,8,94,00,00,00,00,00,00,00,R
1085.752657,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.752943,0000014a,8,00,00,00,f5,12,b1,e1,be,R
1085.753149,00000309,8,09,ab,00,00,00,00,00,00,R
1085.753355,00000170,8,34,00,00,00,00,00,00,00,R
1085.753567,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.753897,0000014a,8,00,00,00,f4,4b,8e,72,c0,R
1085.754104,00000309,8,09,ab,00,00,00,00,00,00,R
1085.754309,00000170,8,64,00,00,00,00,00,00,00,R
1085.754520,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.754814,0000014a,8,00,00,00,f3,4e,0b,d1,14,R
1085.755021,00000309,8,09,ab,00,00,00,00,00,00,R
1085.755226,00000170,8,f2,00,00,00,00,00,00,00,R
1085.755437,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.755763,0000014a,8,00,00,00,f2,89,35,71,d4,R
1085.755970,00000309,8,09,ab,00,00,00,00,00,00,R
1085.756175,00000170,8,55,00,00,00,00,00,00,00,R
1085.756387,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.756720,0000014a,8,00,00,00,f1,89,33,1c,66,R
1085.756927,00000309,8,09,ab,00,00,00,00,00,00,R
1085.757132,00000170,8,b8,00,00,00,00,00,00,00,R
1085.757343,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.757662,0000014a,8,00,00,00,f0,bf,42,8f,18,R
1085.757869,00000309,8,09,ab,00,00,00,00,00,00,R
1085.758074,00000170,8,d5,00,00,00,00,00,00,00,R
1085.758286,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.758630,0000014a,8,00,00,00,ef,c4,98,1a,f2,R
1085.758838,00000309,8,09,ab,00,00,00,00,00,00,R
1085.759043,00000170,8,eb,00,00,00,00,00,00,00,R
1085.759255,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.759559,0000014a,8,00,00,00,ee,fb,cf,d4,8e,R
1085.759766,00000309,8,09,ab,00,00,00,00,00,00,R
1085.759972,00000170,8,93,00,00,00,00,00,00,00,R
1085.760184,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.760494,0000014a,8,00,00,00,ed,fc,29,76,f4,R
1085.760703,00000309,8,09,ab,00,00,00,00,00,00,R
1085.760908,00000170,8,75,00,00,00,00,00,00,00,R
1085.761121,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.761418,0000014a,8,00,00,00,ed,33,45,d5,04,R
1085.761626,00000309,8,09,ab,00,00,00,00,00,00,R
1085.761831,00000170,8,38,00,00,00,00,00,00,00,R
1085.762044,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.762311,0000014a,8,00,00,00,ec,32,81,aa,b6,R
1085.762518,00000309,8,09,ab,00,00,00,00,00,00,R
1085.762723,00000170,8,9e,00,00,00,00,00,00,00,R
1085.762935,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.763237,0000014a,8,00,00,00,eb,6e,21,74,d4,R
1085.763443,00000309,8,09,ab,00,00,00,00,00,00,R
1085.763648,00000170,8,a6,00,00,00,00,00,00,00,R
1085.763860,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.764177,0000014a,8,00,00,00,ea,67,9e,f7,32,R
1085.764384,00000309,8,09,ab,00,00,00,00,00,00,R
1085.764589,00000170,8,37,00,00,00,00,00,00,00,R
1085.764801,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.765091,0000014a,8,00,00,00,e9,a0,1d,d1,54,R
1085.765298,00000309,8,09,ab,00,00,00,00,00,00,R
1085.765502,00000170,8,01,00,00,00,00,00,00,00,R
1085.765714,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.766008,0000014a,8,00,00,00,e8,9f,e0,1c,b6,R
1085.766215,00000309,8,09,ab,00,00,00,00,00,00,R
1085.766420,00000170,8,28,00,00,00,00,00,00,00,R
1085.766632,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.766906,0000014a,8,00,00,00,e7,d7,3b,ed,0a,R
1085.767113,00000309,8,09,ab,00,00,00,00,00,00,R
1085.767318,00000170,8,d4,00,00,00,00,00,00,00,R
1085.767530,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.767833,0000014a,8,00,00,00,e6,d2,64,18,ea,R
1085.768040,00000309,8,09,ab,00,00,00,00,00,00,R
1085.768246,00000170,8,6a,00,00,00,00,00,00,00,R
1085.768458,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.768719,0000014a,8,00,00,00,e6,09,43,ed,c4,R
1085.768927,00000309,8,09,ab,00,00,00,00,00,00,R
1085.769132,00000170,8,89,00,00,00,00,00,00,00,R
1085.769344,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.769686,0000014a,8,00,00,00,e5,04,13,0a,de,R
1085.769893,00000309,8,09,ab,00,00,00,00,00,00,R
1085.770098,00000170,8,6d,00,00,00,00,00,00,00,R
1085.770310,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.770607,0000014a,8,00,00,00,e4,3d,ea,7b,e0,R
1085.770814,00000309,8,09,ab,00,00,00,00,00,00,R
1085.771019,00000170,8,42,00,00,00,00,00,00,00,R
1085.771232,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.771506,0000014a,8,00,00,00,e3,36,18,b7,8e,R
1085.771713,00000309,8,09,ab,00,00,00,00,00,00,R
1085.771918,00000170,8,99,00,00,00,00,00,00,00,R
1085.772131,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.772421,0000014a,8,00,00,00,e2,6e,5f,b0,94,R
1085.772629,00000309,8,09,ab,00,00,00,00,00,00,R
1085.772834,00000170,8,0f,00,00,00,00,00,00,00,R
1085.773045,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.773325,0000014a,8,00,00,00,e1,67,77,ea,ec,R
1085.773531,00000309,8,09,ab,00,00,00,00,00,00,R
1085.773736,00000170,8,ce,00,00,00,00,00,00,00,R
1085.773948,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.774276,0000014a,8,00,00,00,e0,9b,76,d7,14,R
1085.774483,00000309,8,09,ab,00,00,00,00,00,00,R
1085.774688,00000170,8,64,00,00,00,00,00,00,00,R
1085.774900,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.775230,0000014a,8,00,00,00,df,94,96,0d,90,R
1085.775437,00000309,8,09,ab,00,00,00,00,00,00,R
1085.775642,00000170,8,a7,00,00,00,00,00,00,00,R
1085.775878,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.776190,0000014a,8,00,00,00,de,c7,53,16,4c,R
1085.776400,00000309,8,09,ab,00,00,00,00,00,00,R
1085.776608,00000170,8,e3,00,00,00,00,00,00,00,R
1085.776823,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.777133,0000014a,8,00,00,01,27,1d,4f,de,5e,R
1085.777340,00000309,8,09,ab,00,00,00,00,00,00,R
1085.777546,00000170,8,5d,00,00,00,00,00,00,00,R
1085.777758,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.778052,0000014a,8,00,00,00,f5,0d,3e,0f,e6,R
1085.778259,00000309,8,09,ab,00,00,00,00,00,00,R
1085.778464,00000170,8,4f,00,00,00,00,00,00,00,R
1085.778676,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.778975,0000014a,8,00,00,00,f4,0b,64,d4,12,R
1085.779182,00000309,8,09,ab,00,00,00,00,00,00,R
1085.779387,00000170,8,8b,00,00,00,00,00,00,00,R
1085.779599,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.779908,0000014a,8,00,00,00,f3,47,f2,af,ee,R
1085.780115,00000309,8,09,ab,00,00,00,00,00,00,R
1085.780320,00000170,8,e9,00,00,00,00,00,00,00,R
1085.780532,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.780843,0000014a,8,00,00,00,f2,47,bf,75,86,R
1085.781050,00000309,8,09,ab,00,00,00,00,00,00,R
1085.781255,00000170,8,22,00,00,00,00,00,00,00,R
1085.781467,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.781848,0000014a,8,00,00,00,f1,80,f2,c1,42,R
1085.782055,00000309,8,09,ab,00,00,00,00,00,00,R
1085.782260,00000170,8,21,00,00,00,00,00,00,00,R
1085.782472,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.782781,0000014a,8,00,00,00,f0,7f,18,5b,68,R
1085.782988,00000309,8,09,ab,00,00,00,00,00,00,R
1085.783192,00000170,8,a1,00,00,00,00,00,00,00,R
1085.783404,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.783746,0000014a,8,00,00,00,ef,b9,78,96,24,R
1085.783953,00000309,8,09,ab,00,00,00,00,00,00,R
1085.784158,00000170,8,27,00,00,00,00,00,00,00,R
1085.784369,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.784670,0000014a,8,00,00,00,ee,b9,5a,50,26,R
1085.784877,00000309,8,09,ab,00,00,00,00,00,00,R
1085.785082,00000170,8,51,00,00,00,00,00,00,00,R
1085.785294,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.785587,0000014a,8,00,00,00,ed,ee,38,2b,c0,R
1085.785794,00000309,8,09,ab,00,00,00,00,00,00,R
1085.785999,00000170,8,bd,00,00,00,00,00,00,00,R
1085.786211,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.786462,0000014a,8,00,00,00,ec,e5,9a,ad,5e,R
1085.786669,00000309,8,09,ab,00,00,00,00,00,00,R
1085.786874,00000170,8,3b,00,00,00,00,00,00,00,R
1085.787086,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.787391,0000014a,8,00,00,00,ec,13,9e,27,f8,R
1085.787599,00000309,8,09,ab,00,00,00,00,00,00,R
1085.787804,00000170,8,80,00,00,00,00,00,00,00,R
1085.788017,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.788272,0000014a,8,00,00,00,eb,08,93,01,2e,R
1085.788480,00000309,8,09,ab,00,00,00,00,00,00,R
1085.788685,00000170,8,3d,00,00,00,00,00,00,00,R
1085.788898,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.789224,0000014a,8,00,00,00,ea,38,1e,cd,9c,R
1085.789431,00000309,8,09,ab,00,00,00,00,00,00,R
1085.789637,00000170,8,1f,00,00,00,00,00,00,00,R
1085.789848,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.790135,0000014a,8,00,00,00,e9,2c,78,d1,bc,R
1085.790343,00000309,8,09,ab,00,00,00,00,00,00,R
1085.790548,00000170,8,bc,00,00,00,00,00,00,00,R
1085.790761,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.791066,0000014a,8,00,00,00,e8,5a,ce,5e,f8,R
1085.791273,00000309,8,09,ab,00,00,00,00,00,00,R
1085.791478,00000170,8,a8,00,00,00,00,00,00,00,R
1085.791690,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.791942,0000014a,8,00,00,00,e7,4d,a3,8f,56,R
1085.792149,00000309,8,09,ab,00,00,00,00,00,00,R
1085.792354,00000170,8,14,00,00,00,00,00,00,00,R
1085.792565,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.792811,0000014a,8,00,00,00,e6,7b,cc,4a,b0,R
1085.793018,00000309,8,09,ab,00,00,00,00,00,00,R
1085.793223,00000170,8,af,00,00,00,00,00,00,00,R
1085.793434,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.793755,0000014a,8,00,00,00,e5,6b,f0,4d,4e,R
1085.793961,00000309,8,09,ab,00,00,00,00,00,00,R
1085.794166,00000170,8,e3,00,00,00,00,00,00,00,R
1085.794377,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.794639,0000014a,8,00,00,00,e4,96,d2,42,ea,R
1085.794846,00000309,8,09,ab,00,00,00,00,00,00,R
1085.795051,00000170,8,a0,00,00,00,00,00,00,00,R
1085.795263,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.795553,0000014a,8,00,00,00,e3,88,87,52,8a,R
1085.795760,00000309,8,09,ab,00,00,00,00,00,00,R
1085.795966,00000170,8,cf,00,00,00,00,00,00,00,R
1085.796178,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.796473,0000014a,8,00,00,00,e2,b2,8b,82,ba,R
1085.796680,00000309,8,09,ab,00,00,00,00,00,00,R
1085.796885,00000170,8,80,00,00,00,00,00,00,00,R
1085.797097,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.797349,0000014a,8,00,00,00,e1,a3,3f,4b,36,R
1085.797556,00000309,8,09,ab,00,00,00,00,00,00,R
1085.797761,00000170,8,cb,00,00,00,00,00,00,00,R
1085.797974,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.798280,0000014a,8,00,00,00,e0,cc,69,34,0c,R
1085.798487,00000309,8,09,ab,00,00,00,00,00,00,R
1085.798692,00000170,8,00,00,00,00,00,00,00,00,R
1085.798905,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.799163,0000014a,8,00,00,00,df,bf,00,1c,2c,R
1085.799370,00000309,8,09,ab,00,00,00,00,00,00,R
1085.799575,00000170,8,90,00,00,00,00,00,00,00,R
1085.799787,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.800114,0000014a,8,00,00,00,de,e1,34,dd,78,R
1085.800322,00000309,8,09,ab,00,00,00,00,00,00,R
1085.800527,00000170,8,92,00,00,00,00,00,00,00,R
1085.800738,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.801162,0000014a,8,00,00,00,dd,d4,66,9a,b0,R
1085.801369,00000309,8,09,ab,00,00,00,00,00,00,R
1085.801574,00000170,8,fc,00,00,00,00,00,00,00,R
1085.801786,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.802269,0000014a,8,00,00,00,dc,f7,2b,21,dc,R
1085.802476,00000309,8,09,ab,00,00,00,00,00,00,R
1085.802681,00000170,8,4d,00,00,00,00,00,00,00,R
1085.802892,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.803266,0000014a,8,00,00,00,db,e6,7c,6e,46,R
1085.803473,00000309,8,09,ab,00,00,00,00,00,00,R
1085.803677,00000170,8,ca,00,00,00,00,00,00,00,R
1085.803889,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.804216,0000014a,8,00,00,00,db,09,4e,58,b6,R
1085.804423,00000309,8,09,ab,00,00,00,00,00,00,R
1085.804628,00000170,8,a7,00,00,00,00,00,00,00,R
1085.804839,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.805168,0000014a,8,00,00,00,d9,f8,71,14,32,R
1085.805375,00000309,8,09,ab,00,00,00,00,00,00,R
1085.805579,00000170,8,e9,00,00,00,00,00,00,00,R
1085.805791,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.806112,0000014a,8,00,00,00,d9,1a,6d,f4,62,R
1085.806319,00000309,8,09,ab,00,00,00,00,00,00,R
1085.806524,00000170,8,b0,00,00,00,00,00,00,00,R
1085.806735,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.807053,0000014a,8,00,00,00,d8,07,7e,ff,4c,R
1085.807259,00000309,8,09,ab,00,00,00,00,00,00,R
1085.807464,00000170,8,ec,00,00,00,00,00,00,00,R
1085.807675,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.808051,0000014a,8,00,00,00,d7,26,fc,c0,bc,R
1085.808258,00000309,8,09,ab,00,00,00,00,00,00,R
1085.808463,00000170,8,43,00,00,00,00,00,00,00,R
1085.808675,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.809010,0000014a,8,00,00,00,d6,12,6c,72,54,R
1085.809217,00000309,8,09,ab,00,00,00,00,00,00,R
1085.809422,00000170,8,48,00,00,00,00,00,00,00,R
1085.809633,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.810002,0000014a,8,00,00,00,d5,31,15,29,84,R
1085.810209,00000309,8,09,ab,00,00,00,00,00,00,R
1085.810414,00000170,8,99,00,00,00,00,00,00,00,R
1085.810625,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.810918,0000014a,8,00,00,00,d4,17,b3,6f,82,R
1085.811125,00000309,8,09,ab,00,00,00,00,00,00,R
1085.811330,00000170,8,1a,00,00,00,00,00,00,00,R
1085.811541,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.811824,0000014a,8,00,00,00,fa,c4,bb,16,ea,R
1085.812031,00000309,8,09,ab,00,00,00,00,00,00,R
1085.812235,00000170,8,9e,00,00,00,00,00,00,00,R
1085.812447,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.813006,0000014a,8,00,00,00,de,f1,92,12,0c,R
1085.813213,00000309,8,09,ab,00,00,00,00,00,00,R
1085.813417,00000170,8,14,00,00,00,00,00,00,00,R
1085.813629,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.814299,0000014a,8,00,00,00,de,07,2e,1f,04,R
1085.814508,00000309,8,09,ab,00,00,00,00,00,00,R
1085.814715,00000170,8,2a,00,00,00,00,00,00,00,R
1085.814930,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.815262,0000014a,8,00,00,00,dc,e1,25,b8,64,R
1085.815469,00000309,8,09,ab,00,00,00,00,00,00,R
1085.815674,00000170,8,78,00,00,00,00,00,00,00,R
1085.815887,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.816365,0000014a,8,00,00,00,db,f5,06,3a,84,R
1085.816571,00000309,8,09,ab,00,00,00,00,00,00,R
1085.816776,00000170,8,3c,00,00,00,00,00,00,00,R
1085.816988,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.817421,0000014a,8,00,00,00,da,cd,47,86,28,R
1085.817629,00000309,8,09,ab,00,00,00,00,00,00,R
1085.817834,00000170,8,80,00,00,00,00,00,00,00,R
1085.818046,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.818392,0000014a,8,00,00,00,d9,e0,5c,4e,36,R
1085.818599,00000309,8,09,ab,00,00,00,00,00,00,R
1085.818805,00000170,8,92,00,00,00,00,00,00,00,R
1085.819017,0000017c,8,4b,00,00,00,00,00,00,00,R
1085.819316,0000014a,8,00,00,00,d8,b6,0c,6f,bc,R
1085.819522,00000309,8,09,ab,00,00,00,00,00,00,R
1085.819728,00000170,8,80,00,00,00,00,00,00,00,R
1085.819939,0000017c,8,4b,00,00,00,00,00,00,00,R
1114.623993,0000014a,8,00,00,00,77,36,ae,eb,6c,R
1114.628817,00000309,8,0a,67,00,00,00,00,00,00,R
1114.629038,0000017c,8,25,77,00,00,00,00,00,00,R
1114.629249,0000014a,8,00,00,00,77,35,92,32,62,R
1114.629458,00000170,8,13,00,00,00,00,00,00,00,R
1114.635763,00000309,8,0a,6c,00,00,00,00,00,00,R
1114.635977,0000014a,8,00,00,00,77,37,73,40,5c,R
1114.636185,00000170,8,f1,00,00,00,00,00,00,00,R
1114.636403,0000017c,8,21,3c,00,00,00,00,00,00,R
1114.640903,00000309,8,0a,67,00,00,00,00,00,00,R
1114.641121,0000014a,8,00,00,00,77,36,53,78,a6,R
1114.641329,00000170,8,e4,00,00,00,00,00,00,00,R
1114.641546,0000017c,8,25,77,00,00,00,00,00,00,R
1114.646582,0000017c,8,21,3c,00,00,00,00,00,00,R
1114.646797,0000014a,8,00,00,00,77,36,71,36,c6,R
1114.647006,00000170,8,4f,00,00,00,00,00,00,00,R
1114.647216,00000309,8,0a,6c,00,00,00,00,00,00,R
1114.652639,0000014a,8,00,00,00,77,38,4f,80,5c,R
1114.652851,00000170,8,9f,00,00,00,00,00,00,00,R
1114.653063,00000309,8,0a,67,00,00,00,00,00,00,R
1114.653281,0000017c,8,25,77,00,00,00,00,00,00,R
1114.658562,0000014a,8,00,00,00,77,37,3a,34,ca,R
1114.658785,0000017c,8,21,3c,00,00,00,00,00,00,R
1114.658994,00000170,8,17,00,00,00,00,00,00,00,R
1114.659205,00000309,8,0a,6c,00,00,00,00,00,00,R
1114.664812,00000309,8,0a,67,00,00,00,00,00,00,R
1114.665023,00000170,8,7c,00,00,00,00,00,00,00,R
1114.665248,0000017c,8,25,77,00,00,00,00,00,00,R
1114.665459,0000014a,8,00,00,00,77,39,21,aa,fe,R
1114.670871,0000014a,8,00,00,00,77,38,09,b7,36,R
1114.671092,0000017c,8,21,3c,00,00,00,00,00,00,R
1114.671300,00000170,8,1c,00,00,00,00,00,00,00,R
1114.671510,00000309,8,0a,6c,00,00,00,00,00,00,R
1114.676692,00000309,8,0a,67,00,00,00,00,00,00,R
1114.676917,0000017c,8,25,77,00,00,00,00,00,00,R
1114.677127,00000170,8,9c,00,00,00,00,00,00,00,R
1114.677338,0000014a,8,00,00,00,77,39,fa,9c,4e,R
1114.682560,0000017c,8,21,3c,00,00,00,00,00,00,R
1114.682774,00000309,8,0a,6c,00,00,00,00,00,00,R
1114.682984,0000014a,8,00,00,00,77,38,e0,10,6c,R
1114.683193,00000170,8,72,00,00,00,00,00,00,00,R
1114.688882,00000309,8,0a,67,00,00,00,00,00,00,R
